Camera velocities
981	0.0571664	0	981	0.0438081	0	981	0.0807081	0	981	-0.0530545	0	981	-0.213199	0	981	0.0537929	0	
982	0.0569905	0	982	0.0432361	0	982	0.079853	0	982	-0.0505982	0	982	-0.213553	0	982	0.0535553	0	
983	0.0563516	0	983	0.042425	0	983	0.078178	0	983	-0.0493661	0	983	-0.214168	0	983	0.0521635	0	
984	0.0577439	0	984	0.0442857	0	984	0.0821015	0	984	-0.0547192	0	984	-0.212613	0	984	0.0552326	0	
985	0.0558425	0	985	0.0417643	0	985	0.076842	0	985	-0.0475616	0	985	-0.214641	0	985	0.0512907	0	
986	0.0572111	0	986	0.0433862	0	986	0.0802205	0	986	-0.0519225	0	986	-0.213419	0	986	0.0539545	0	
987	0.056651	0	987	0.0431229	0	987	0.0795789	0	987	-0.051142	0	987	-0.213673	0	987	0.0533405	0	
988	0.0568129	0	988	0.043232	0	988	0.0805033	0	988	-0.0519092	0	988	-0.21332	0	988	0.0552525	0	
989	0.0568375	0	989	0.0430349	0	989	0.0795064	0	989	-0.0505809	0	989	-0.213691	0	989	0.0532763	0	
990	0.0578211	0	990	0.0443633	0	990	0.0820179	0	990	-0.0537833	0	990	-0.212653	0	990	0.0556477	0	
991	0.0573086	0	991	0.0438465	0	991	0.080662	0	991	-0.0522889	0	991	-0.213213	0	991	0.053788	0	
992	0.0575776	0	992	0.0440605	0	992	0.0813493	0	992	-0.052384	0	992	-0.212964	0	992	0.0556065	0	
993	0.0566435	0	993	0.0425737	0	993	0.0787591	0	993	-0.0504811	0	993	-0.213971	0	993	0.0525699	0	
994	0.0566912	0	994	0.0429266	0	994	0.0791493	0	994	-0.0500236	0	994	-0.213848	0	994	0.0540448	0	
995	0.0574377	0	995	0.0440874	0	995	0.0812796	0	995	-0.0540939	0	995	-0.212972	0	995	0.0543519	0	
996	0.0581521	0	996	0.0449273	0	996	0.0833569	0	996	-0.0560929	0	996	-0.212029	0	996	0.0559754	0	
997	0.0564953	0	997	0.0424456	0	997	0.0786394	0	997	-0.0490115	0	997	-0.214029	0	997	0.0531528	0	
998	0.0570652	0	998	0.0431552	0	998	0.0801121	0	998	-0.0518378	0	998	-0.213453	0	998	0.0541537	0	
999	0.0577033	0	999	0.0439497	0	999	0.0812208	0	999	-0.0536995	0	999	-0.212992	0	999	0.0538847	0	
1000	0.0564301	0	1000	0.0418707	0	1000	0.0774216	0	1000	-0.0470614	0	1000	-0.214445	0	1000	0.0519141	0	
1001	0.0559523	0	1001	0.0424717	0	1001	0.0787806	0	1001	-0.049764	0	1001	-0.213954	0	1001	0.0530789	0	
1002	0.0572815	0	1002	0.0437167	0	1002	0.0813961	0	1002	-0.053351	0	1002	-0.212937	0	1002	0.0549317	0	
1003	0.05658	0	1003	0.0431648	0	1003	0.0793851	0	1003	-0.050943	0	1003	-0.213724	0	1003	0.053033	0	
1004	0.0575324	0	1004	0.0438634	0	1004	0.0816616	0	1004	-0.0529531	0	1004	-0.21282	0	1004	0.0557341	0	
1005	0.0563457	0	1005	0.0429114	0	1005	0.0790452	0	1005	-0.0500253	0	1005	-0.213861	0	1005	0.0532613	0	
1006	0.0574614	0	1006	0.0436948	0	1006	0.0808116	0	1006	-0.0529496	0	1006	-0.213156	0	1006	0.0537628	0	
1007	0.0567173	0	1007	0.0429325	0	1007	0.0794176	0	1007	-0.0503046	0	1007	-0.213741	0	1007	0.0543732	0	
1008	0.0575985	0	1008	0.0441129	0	1008	0.0814494	0	1008	-0.0532858	0	1008	-0.212884	0	1008	0.0544791	0	
1009	0.0576104	0	1009	0.0440518	0	1009	0.0811435	0	1009	-0.0525162	0	1009	-0.213007	0	1009	0.0542296	0	
1010	0.0570522	0	1010	0.0432499	0	1010	0.0797992	0	1010	-0.0515779	0	1010	-0.213567	0	1010	0.0531959	0	
1011	0.0576758	0	1011	0.0442546	0	1011	0.0818541	0	1011	-0.0549821	0	1011	-0.212711	0	1011	0.0544644	0	
1012	0.0566473	0	1012	0.0428226	0	1012	0.0791953	0	1012	-0.0504538	0	1012	-0.213816	0	1012	0.0529307	0	
1013	0.0575889	0	1013	0.0443467	0	1013	0.0818021	0	1013	-0.0541763	0	1013	-0.212752	0	1013	0.0554087	0	
1014	0.056759	0	1014	0.0431244	0	1014	0.0796567	0	1014	-0.0509942	0	1014	-0.213652	0	1014	0.0530503	0	
1015	0.0578225	0	1015	0.0439001	0	1015	0.0810088	0	1015	-0.052981	0	1015	-0.21309	0	1015	0.0538916	0	
1016	0.0562049	0	1016	0.0425939	0	1016	0.0779137	0	1016	-0.04911	0	1016	-0.214254	0	1016	0.0517896	0	
1017	0.0564759	0	1017	0.0423253	0	1017	0.0779019	0	1017	-0.0483325	0	1017	-0.214281	0	1017	0.052394	0	
1018	0.057077	0	1018	0.0434977	0	1018	0.0800137	0	1018	-0.0511353	0	1018	-0.213493	0	1018	0.0534468	0	
1019	0.057675	0	1019	0.0441705	0	1019	0.0817056	0	1019	-0.0541745	0	1019	-0.212758	0	1019	0.0545205	0	
1020	0.0565696	0	1020	0.0427648	0	1020	0.0787996	0	1020	-0.0501788	0	1020	-0.213948	0	1020	0.0525234	0	
1021	0.0567356	0	1021	0.04288	0	1021	0.0791364	0	1021	-0.0500462	0	1021	-0.213822	0	1021	0.0530758	0	
1022	0.0567819	0	1022	0.043088	0	1022	0.0798278	0	1022	-0.0516581	0	1022	-0.213577	0	1022	0.0530552	0	
1023	0.0572582	0	1023	0.0433548	0	1023	0.0802201	0	1023	-0.0520768	0	1023	-0.21343	0	1023	0.0534925	0	
1024	0.0579433	0	1024	0.0444971	0	1024	0.0825972	0	1024	-0.0553473	0	1024	-0.212394	0	1024	0.055746	0	
1025	0.056743	0	1025	0.0430064	0	1025	0.0793399	0	1025	-0.0503375	0	1025	-0.213748	0	1025	0.0533256	0	
1026	0.0565476	0	1026	0.0424243	0	1026	0.078152	0	1026	-0.049022	0	1026	-0.214186	0	1026	0.0526324	0	
1027	0.0566743	0	1027	0.0425044	0	1027	0.0785556	0	1027	-0.0492923	0	1027	-0.214049	0	1027	0.0529781	0	
1028	0.0577657	0	1028	0.0443401	0	1028	0.0822284	0	1028	-0.0552038	0	1028	-0.212556	0	1028	0.054873	0	
1029	0.0579326	0	1029	0.0440312	0	1029	0.0819842	0	1029	-0.0534386	0	1029	-0.212674	0	1029	0.0547588	0	
1030	0.0587023	0	1030	0.0449632	0	1030	0.0831642	0	1030	-0.0549813	0	1030	-0.212125	0	1030	0.0563147	0	
1031	0.0590961	0	1031	0.045639	0	1031	0.0848907	0	1031	-0.0583887	0	1031	-0.211283	0	1031	0.057407	0	
1032	0.0570371	0	1032	0.0429914	0	1032	0.0795887	0	1032	-0.0514954	0	1032	-0.213675	0	1032	0.0528715	0	
1033	0.0572732	0	1033	0.0434764	0	1033	0.0810447	0	1033	-0.0532144	0	1033	-0.213105	0	1033	0.0553108	0	
1034	0.0578387	0	1034	0.0441234	0	1034	0.0824001	0	1034	-0.0546485	0	1034	-0.212501	0	1034	0.0550062	0	
1035	0.0567274	0	1035	0.0431009	0	1035	0.0790608	0	1035	-0.0501111	0	1035	-0.213851	0	1035	0.0528697	0	
1036	0.0581519	0	1036	0.0443145	0	1036	0.0818835	0	1036	-0.0536717	0	1036	-0.212722	0	1036	0.0554526	0	
1037	0.0574985	0	1037	0.0439232	0	1037	0.0811758	0	1037	-0.0536779	0	1037	-0.213023	0	1037	0.054731	0	
1038	0.0590616	0	1038	0.0455474	0	1038	0.0846762	0	1038	-0.0574693	0	1038	-0.21138	0	1038	0.0584923	0	
1039	0.0570772	0	1039	0.0434289	0	1039	0.0804794	0	1039	-0.0515622	0	1039	-0.213326	0	1039	0.0551569	0	
1040	0.0580582	0	1040	0.0443745	0	1040	0.0822629	0	1040	-0.054295	0	1040	-0.212549	0	1040	0.0565438	0	
1041	0.0564698	0	1041	0.0426005	0	1041	0.0781756	0	1041	-0.0490719	0	1041	-0.214166	0	1041	0.0518696	0	
1042	0.0559937	0	1042	0.0419692	0	1042	0.0773477	0	1042	-0.0480125	0	1042	-0.214486	0	1042	0.0527469	0	
1043	0.0568187	0	1043	0.0429454	0	1043	0.0794046	0	1043	-0.0513275	0	1043	-0.213727	0	1043	0.0530102	0	
1044	0.0577567	0	1044	0.043824	0	1044	0.0813455	0	1044	-0.0531551	0	1044	-0.212964	0	1044	0.0539427	0	
1045	0.0561595	0	1045	0.042339	0	1045	0.0779974	0	1045	-0.0486143	0	1045	-0.214257	0	1045	0.0530422	0	
1046	0.0564597	0	1046	0.0426612	0	1046	0.0785768	0	1046	-0.0488248	0	1046	-0.214055	0	1046	0.0526293	0	
1047	0.0574043	0	1047	0.0434056	0	1047	0.0804839	0	1047	-0.0520301	0	1047	-0.213326	0	1047	0.0549111	0	
1048	0.0567612	0	1048	0.0429654	0	1048	0.0794946	0	1048	-0.0503778	0	1048	-0.213717	0	1048	0.0540399	0	
1049	0.0577188	0	1049	0.0437082	0	1049	0.0805271	0	1049	-0.0520715	0	1049	-0.213268	0	1049	0.053621	0	
1050	0.0562354	0	1050	0.042101	0	1050	0.0781355	0	1050	-0.0486299	0	1050	-0.214202	0	1050	0.0528134	0	
1051	0.0569753	0	1051	0.0432315	0	1051	0.0798714	0	1051	-0.0511842	0	1051	-0.213562	0	1051	0.0545005	0	
1052	0.0572959	0	1052	0.0435526	0	1052	0.0803107	0	1052	-0.0518209	0	1052	-0.213376	0	1052	0.053337	0	
1053	0.0568387	0	1053	0.0432016	0	1053	0.0795733	0	1053	-0.0501231	0	1053	-0.213666	0	1053	0.0539897	0	
1054	0.057038	0	1054	0.0432008	0	1054	0.079992	0	1054	-0.051418	0	1054	-0.213509	0	1054	0.0547846	0	
1055	0.0584273	0	1055	0.0448035	0	1055	0.0828996	0	1055	-0.0556985	0	1055	-0.212236	0	1055	0.0548997	0	
1056	0.0571323	0	1056	0.0435022	0	1056	0.0803602	0	1056	-0.0516481	0	1056	-0.21336	0	1056	0.053772	0	
1057	0.0568653	0	1057	0.0431618	0	1057	0.0798375	0	1057	-0.0510015	0	1057	-0.213579	0	1057	0.0545063	0	
1058	0.0571188	0	1058	0.0434713	0	1058	0.0801335	0	1058	-0.0518495	0	1058	-0.213432	0	1058	0.0536032	0	
1059	0.0575538	0	1059	0.0436332	0	1059	0.0808136	0	1059	-0.0529834	0	1059	-0.213187	0	1059	0.0539651	0	
1060	0.0566531	0	1060	0.0428766	0	1060	0.0790128	0	1060	-0.0493508	0	1060	-0.213893	0	1060	0.0539315	0	
1061	0.0563959	0	1061	0.0425124	0	1061	0.0782468	0	1061	-0.0495797	0	1061	-0.214141	0	1061	0.0521905	0	
1062	0.0561019	0	1062	0.0417246	0	1062	0.0772668	0	1062	-0.0472088	0	1062	-0.214508	0	1062	0.0518652	0	
1063	0.0567609	0	1063	0.0430982	0	1063	0.0792962	0	1063	-0.050576	0	1063	-0.21376	0	1063	0.0537903	0	
1064	0.0587855	0	1064	0.0454249	0	1064	0.084003	0	1064	-0.0575736	0	1064	-0.211713	0	1064	0.0563344	0	
1065	0.0573897	0	1065	0.0440963	0	1065	0.0809337	0	1065	-0.0521697	0	1065	-0.213126	0	1065	0.0549859	0	
1066	0.0569125	0	1066	0.0429175	0	1066	0.079436	0	1066	-0.0511576	0	1066	-0.213731	0	1066	0.0541938	0	
1067	0.0561831	0	1067	0.0422304	0	1067	0.0779485	0	1067	-0.0488501	0	1067	-0.214265	0	1067	0.0528004	0	
1068	0.057705	0	1068	0.0440292	0	1068	0.0812694	0	1068	-0.0536848	0	1068	-0.212957	0	1068	0.0544084	0	
1069	0.057709	0	1069	0.0443109	0	1069	0.0818846	0	1069	-0.0535025	0	1069	-0.212716	0	1069	0.0553708	0	
1070	0.05715	0	1070	0.0432847	0	1070	0.0801174	0	1070	-0.0521459	0	1070	-0.213456	0	1070	0.0543201	0	
1071	0.0575172	0	1071	0.043635	0	1071	0.0806336	0	1071	-0.0535996	0	1071	-0.213243	0	1071	0.054189	0	
1072	0.0566652	0	1072	0.042793	0	1072	0.0790877	0	1072	-0.0500494	0	1072	-0.213881	0	1072	0.0538173	0	
1073	0.057792	0	1073	0.0443431	0	1073	0.0818244	0	1073	-0.054428	0	1073	-0.212744	0	1073	0.0556187	0	
1074	0.0577504	0	1074	0.044278	0	1074	0.082105	0	1074	-0.0544113	0	1074	-0.212623	0	1074	0.0555477	0	
1075	0.0573372	0	1075	0.0432547	0	1075	0.0800077	0	1075	-0.0498343	0	1075	-0.213514	0	1075	0.0540558	0	
1076	0.0581664	0	1076	0.0446432	0	1076	0.0826947	0	1076	-0.0551938	0	1076	-0.212353	0	1076	0.055518	0	
1077	0.0577785	0	1077	0.0437798	0	1077	0.0814142	0	1077	-0.0535467	0	1077	-0.21291	0	1077	0.0540471	0	
1078	0.0581041	0	1078	0.0447048	0	1078	0.0829445	0	1078	-0.0554058	0	1078	-0.212245	0	1078	0.0558641	0	
1079	0.0571678	0	1079	0.0436345	0	1079	0.0803105	0	1079	-0.0517809	0	1079	-0.213381	0	1079	0.0544552	0	
1080	0.0571744	0	1080	0.0435033	0	1080	0.0802166	0	1080	-0.0515908	0	1080	-0.21342	0	1080	0.0538092	0	
1081	0.0582561	0	1081	0.0445213	0	1081	0.0823566	0	1081	-0.0538685	0	1081	-0.212504	0	1081	0.0560393	0	
1082	0.0577518	0	1082	0.0443911	0	1082	0.0822925	0	1082	-0.05491	0	1082	-0.212533	0	1082	0.0549968	0	
1083	0.0565509	0	1083	0.0428422	0	1083	0.0788015	0	1083	-0.050348	0	1083	-0.213963	0	1083	0.0536658	0	
1084	0.0565723	0	1084	0.0427968	0	1084	0.0787	0	1084	-0.04966	0	1084	-0.213995	0	1084	0.0527032	0	
1085	0.0575031	0	1085	0.0438279	0	1085	0.0812377	0	1085	-0.0523299	0	1085	-0.21302	0	1085	0.0552456	0	
1086	0.0575181	0	1086	0.0436808	0	1086	0.0806266	0	1086	-0.0514179	0	1086	-0.213249	0	1086	0.0548926	0	
1087	0.0574801	0	1087	0.0432318	0	1087	0.0803867	0	1087	-0.052224	0	1087	-0.213364	0	1087	0.0547636	0	
1088	0.0568546	0	1088	0.0432688	0	1088	0.0799858	0	1088	-0.051676	0	1088	-0.213505	0	1088	0.0529524	0	
1089	0.0566612	0	1089	0.0425338	0	1089	0.078144	0	1089	-0.0482885	0	1089	-0.214192	0	1089	0.0514479	0	
1090	0.0579364	0	1090	0.0440057	0	1090	0.0814561	0	1090	-0.0538332	0	1090	-0.212896	0	1090	0.0549456	0	
1091	0.0573415	0	1091	0.0436307	0	1091	0.0808893	0	1091	-0.0522195	0	1091	-0.213135	0	1091	0.0536713	0	
1092	0.0571226	0	1092	0.043499	0	1092	0.0803425	0	1092	-0.0511266	0	1092	-0.213376	0	1092	0.0538549	0	
1093	0.0572422	0	1093	0.0433582	0	1093	0.0803325	0	1093	-0.0517737	0	1093	-0.21341	0	1093	0.0548512	0	
1094	0.0570572	0	1094	0.0431736	0	1094	0.0792024	0	1094	-0.0498709	0	1094	-0.213809	0	1094	0.0535774	0	
1095	0.0570644	0	1095	0.042997	0	1095	0.0796772	0	1095	-0.0504075	0	1095	-0.213636	0	1095	0.0529717	0	
1096	0.056953	0	1096	0.0427588	0	1096	0.0790446	0	1096	-0.0500529	0	1096	-0.21387	0	1096	0.0534269	0	
1097	0.0565366	0	1097	0.042682	0	1097	0.0784169	0	1097	-0.0496224	0	1097	-0.214093	0	1097	0.0519172	0	
1098	0.0567044	0	1098	0.0428157	0	1098	0.0791337	0	1098	-0.0505321	0	1098	-0.213819	0	1098	0.0526422	0	
1099	0.0562687	0	1099	0.042517	0	1099	0.0781554	0	1099	-0.0489135	0	1099	-0.214176	0	1099	0.0528699	0	
1100	0.0572237	0	1100	0.0437107	0	1100	0.0807095	0	1100	-0.052613	0	1100	-0.213205	0	1100	0.0542862	0	
1101	0.0561342	0	1101	0.0422622	0	1101	0.0779239	0	1101	-0.0488226	0	1101	-0.214283	0	1101	0.0527931	0	
1102	0.0575729	0	1102	0.0437274	0	1102	0.0811614	0	1102	-0.0521261	0	1102	-0.21305	0	1102	0.0547793	0	
1103	0.0566558	0	1103	0.0425599	0	1103	0.0786188	0	1103	-0.0492718	0	1103	-0.214051	0	1103	0.053619	0	
1104	0.0566477	0	1104	0.04307	0	1104	0.0788365	0	1104	-0.0500083	0	1104	-0.213931	0	1104	0.052194	0	
1105	0.0573915	0	1105	0.0435509	0	1105	0.0809612	0	1105	-0.0532915	0	1105	-0.21312	0	1105	0.054729	0	
1106	0.0580434	0	1106	0.0442031	0	1106	0.0817633	0	1106	-0.0536072	0	1106	-0.212744	0	1106	0.0554286	0	
1107	0.0566456	0	1107	0.0423062	0	1107	0.0778536	0	1107	-0.0485348	0	1107	-0.214293	0	1107	0.052707	0	
1108	0.0574709	0	1108	0.0434412	0	1108	0.0802359	0	1108	-0.0512176	0	1108	-0.21341	0	1108	0.0539196	0	
1109	0.0562904	0	1109	0.0423498	0	1109	0.0779883	0	1109	-0.0491596	0	1109	-0.21423	0	1109	0.0522149	0	
1110	0.0581227	0	1110	0.0443018	0	1110	0.0821933	0	1110	-0.0543788	0	1110	-0.212585	0	1110	0.0553319	0	
1111	0.0567527	0	1111	0.0425216	0	1111	0.0786317	0	1111	-0.0498141	0	1111	-0.214026	0	1111	0.0525815	0	
1112	0.0571196	0	1112	0.0429544	0	1112	0.0795277	0	1112	-0.0504569	0	1112	-0.213699	0	1112	0.0534857	0	
1113	0.0572112	0	1113	0.0432828	0	1113	0.0805011	0	1113	-0.0513578	0	1113	-0.213306	0	1113	0.0542281	0	
1114	0.0561382	0	1114	0.0423363	0	1114	0.078238	0	1114	-0.049434	0	1114	-0.214186	0	1114	0.0521754	0	
1115	0.0567981	0	1115	0.0425928	0	1115	0.0785678	0	1115	-0.0494217	0	1115	-0.214052	0	1115	0.0524123	0	
1116	0.0570881	0	1116	0.0433265	0	1116	0.0801335	0	1116	-0.0512759	0	1116	-0.213464	0	1116	0.0546635	0	
1117	0.0582677	0	1117	0.0448831	0	1117	0.0831176	0	1117	-0.0554529	0	1117	-0.212166	0	1117	0.0563593	0	
1118	0.0564399	0	1118	0.0428961	0	1118	0.0785631	0	1118	-0.049632	0	1118	-0.214046	0	1118	0.0534223	0	
1119	0.058054	0	1119	0.0445766	0	1119	0.0824255	0	1119	-0.0547242	0	1119	-0.212465	0	1119	0.0547561	0	
1120	0.0572654	0	1120	0.0437155	0	1120	0.0808026	0	1120	-0.0523036	0	1120	-0.213193	0	1120	0.0549064	0	
1121	0.0559468	0	1121	0.042054	0	1121	0.0773316	0	1121	-0.0477908	0	1121	-0.214471	0	1121	0.0521336	0	
1122	0.0570191	0	1122	0.0431071	0	1122	0.0797123	0	1122	-0.05138	0	1122	-0.213634	0	1122	0.0536795	0	
1123	0.057049	0	1123	0.0433521	0	1123	0.0798727	0	1123	-0.0517405	0	1123	-0.213542	0	1123	0.0535871	0	
1124	0.0576234	0	1124	0.0441565	0	1124	0.0816523	0	1124	-0.0536195	0	1124	-0.212808	0	1124	0.055164	0	
1125	0.0575217	0	1125	0.0438756	0	1125	0.0807576	0	1125	-0.0526173	0	1125	-0.213182	0	1125	0.0538479	0	
1126	0.057935	0	1126	0.0439869	0	1126	0.0818942	0	1126	-0.0538004	0	1126	-0.212719	0	1126	0.0546013	0	
1127	0.0576077	0	1127	0.0437159	0	1127	0.0810446	0	1127	-0.0532841	0	1127	-0.213086	0	1127	0.053897	0	
1128	0.0569257	0	1128	0.0431388	0	1128	0.0800476	0	1128	-0.0522828	0	1128	-0.21351	0	1128	0.0533892	0	
1129	0.0564495	0	1129	0.0427433	0	1129	0.0786206	0	1129	-0.0490534	0	1129	-0.21403	0	1129	0.0528809	0	
1130	0.0557915	0	1130	0.0417638	0	1130	0.0769861	0	1130	-0.0477739	0	1130	-0.214595	0	1130	0.0523471	0	
1131	0.0569105	0	1131	0.0432449	0	1131	0.0792751	0	1131	-0.0505596	0	1131	-0.213772	0	1131	0.0525404	0	
1132	0.0559812	0	1132	0.0420509	0	1132	0.0774494	0	1132	-0.0481105	0	1132	-0.214436	0	1132	0.0524355	0	
1133	0.0578658	0	1133	0.0440225	0	1133	0.0812989	0	1133	-0.0528338	0	1133	-0.212967	0	1133	0.0535636	0	
1134	0.0578805	0	1134	0.0442988	0	1134	0.0819299	0	1134	-0.0536494	0	1134	-0.212703	0	1134	0.0549264	0	
1135	0.0567705	0	1135	0.0429552	0	1135	0.0793154	0	1135	-0.0499051	0	1135	-0.213776	0	1135	0.0534105	0	
1136	0.0582768	0	1136	0.0446203	0	1136	0.0825575	0	1136	-0.0541565	0	1136	-0.212416	0	1136	0.0564276	0	
1137	0.0572815	0	1137	0.0436546	0	1137	0.080462	0	1137	-0.0518815	0	1137	-0.213298	0	1137	0.0541318	0	
1138	0.0569651	0	1138	0.042917	0	1138	0.0789821	0	1138	-0.049612	0	1138	-0.213884	0	1138	0.0532451	0	
1139	0.0565818	0	1139	0.0427077	0	1139	0.0783775	0	1139	-0.0499843	0	1139	-0.214095	0	1139	0.0519364	0	
1140	0.0584417	0	1140	0.0449091	0	1140	0.0833829	0	1140	-0.0560724	0	1140	-0.212036	0	1140	0.0566074	0	
1141	0.0576097	0	1141	0.0440194	0	1141	0.0817093	0	1141	-0.0547015	0	1141	-0.212785	0	1141	0.0539212	0	
1142	0.0576149	0	1142	0.0436883	0	1142	0.0807163	0	1142	-0.0530415	0	1142	-0.213206	0	1142	0.0549656	0	
1143	0.0569389	0	1143	0.042971	0	1143	0.0795965	0	1143	-0.0509896	0	1143	-0.213676	0	1143	0.0540815	0	
1144	0.0569099	0	1144	0.0426997	0	1144	0.0788932	0	1144	-0.0501332	0	1144	-0.213935	0	1144	0.0533475	0	
1145	0.0571042	0	1145	0.043182	0	1145	0.0790806	0	1145	-0.0499732	0	1145	-0.213842	0	1145	0.0526792	0	
1146	0.0572479	0	1146	0.0436568	0	1146	0.0804616	0	1146	-0.0521164	0	1146	-0.21333	0	1146	0.0539363	0	
1147	0.0575928	0	1147	0.0437065	0	1147	0.08024	0	1147	-0.0521547	0	1147	-0.213397	0	1147	0.0544279	0	
1148	0.0575045	0	1148	0.0438213	0	1148	0.0808238	0	1148	-0.0529121	0	1148	-0.213189	0	1148	0.0558284	0	
1149	0.0584942	0	1149	0.0445406	0	1149	0.0833279	0	1149	-0.0554522	0	1149	-0.212097	0	1149	0.0556548	0	
1150	0.0572404	0	1150	0.0432734	0	1150	0.0801054	0	1150	-0.0513829	0	1150	-0.213472	0	1150	0.0531806	0	
1151	0.058971	0	1151	0.0452605	0	1151	0.0842464	0	1151	-0.0580304	0	1151	-0.211591	0	1151	0.056322	0	
1152	0.0579236	0	1152	0.0441173	0	1152	0.0817227	0	1152	-0.053639	0	1152	-0.212793	0	1152	0.0545178	0	
1153	0.0574246	0	1153	0.0438828	0	1153	0.0810337	0	1153	-0.0523424	0	1153	-0.213078	0	1153	0.0551294	0	
1154	0.0577771	0	1154	0.0438597	0	1154	0.0810701	0	1154	-0.0538107	0	1154	-0.213054	0	1154	0.0546279	0	
1155	0.0581377	0	1155	0.0448467	0	1155	0.0831137	0	1155	-0.055622	0	1155	-0.212164	0	1155	0.0555816	0	
1156	0.0573391	0	1156	0.0433433	0	1156	0.0799447	0	1156	-0.0510687	0	1156	-0.213545	0	1156	0.0541227	0	
1157	0.0590124	0	1157	0.045535	0	1157	0.084635	0	1157	-0.0580529	0	1157	-0.2114	0	1157	0.0564629	0	
1158	0.0575307	0	1158	0.0433702	0	1158	0.0804882	0	1158	-0.0516826	0	1158	-0.213316	0	1158	0.05429	0	
1159	0.0563891	0	1159	0.0424333	0	1159	0.0782087	0	1159	-0.048398	0	1159	-0.214179	0	1159	0.0521662	0	
1160	0.0565811	0	1160	0.0426526	0	1160	0.0788078	0	1160	-0.0493582	0	1160	-0.21396	0	1160	0.0528094	0	
1161	0.0565715	0	1161	0.0426467	0	1161	0.0781181	0	1161	-0.0488683	0	1161	-0.214204	0	1161	0.0522929	0	
1162	0.057975	0	1162	0.0443511	0	1162	0.0819666	0	1162	-0.0551361	0	1162	-0.212686	0	1162	0.0549351	0	
1163	0.0563837	0	1163	0.0425063	0	1163	0.0788498	0	1163	-0.0495942	0	1163	-0.21396	0	1163	0.0529076	0	
1164	0.0579536	0	1164	0.0444101	0	1164	0.081636	0	1164	-0.0543102	0	1164	-0.212803	0	1164	0.0552226	0	
1165	0.0574601	0	1165	0.0432973	0	1165	0.0800559	0	1165	-0.0506449	0	1165	-0.213486	0	1165	0.053511	0	
1166	0.0585982	0	1166	0.0448821	0	1166	0.0835077	0	1166	-0.057468	0	1166	-0.211955	0	1166	0.0555821	0	
1167	0.057222	0	1167	0.0431933	0	1167	0.0800065	0	1167	-0.0516667	0	1167	-0.213518	0	1167	0.0541623	0	
1168	0.057347	0	1168	0.043346	0	1168	0.0803265	0	1168	-0.0516884	0	1168	-0.213392	0	1168	0.0541459	0	
1169	0.0574538	0	1169	0.0433963	0	1169	0.08054	0	1169	-0.052977	0	1169	-0.213307	0	1169	0.0532799	0	
1170	0.0569264	0	1170	0.042799	0	1170	0.079401	0	1170	-0.0506934	0	1170	-0.213739	0	1170	0.0525551	0	
1171	0.0577329	0	1171	0.0441839	0	1171	0.0816631	0	1171	-0.0537888	0	1171	-0.212814	0	1171	0.0549408	0	
1172	0.0567846	0	1172	0.0425238	0	1172	0.0783212	0	1172	-0.0480862	0	1172	-0.214146	0	1172	0.0515117	0	
1173	0.0554795	0	1173	0.0415265	0	1173	0.0757294	0	1173	-0.0458619	0	1173	-0.21496	0	1173	0.0499482	0	
1174	0.058825	0	1174	0.0452553	0	1174	0.0841778	0	1174	-0.0572494	0	1174	-0.211645	0	1174	0.0569558	0	
1175	0.0574743	0	1175	0.0435568	0	1175	0.0803136	0	1175	-0.052137	0	1175	-0.213372	0	1175	0.0536095	0	
1176	0.0575612	0	1176	0.0439157	0	1176	0.0810944	0	1176	-0.0530751	0	1176	-0.213055	0	1176	0.0540045	0	
1177	0.0572475	0	1177	0.0433499	0	1177	0.080276	0	1177	-0.0513032	0	1177	-0.213411	0	1177	0.0548494	0	
1178	0.0575934	0	1178	0.0437732	0	1178	0.0808774	0	1178	-0.0532369	0	1178	-0.213154	0	1178	0.0543628	0	
1179	0.05724	0	1179	0.04322	0	1179	0.0796377	0	1179	-0.0518705	0	1179	-0.213633	0	1179	0.053845	0	
1180	0.056757	0	1180	0.0431331	0	1180	0.0792974	0	1180	-0.0504943	0	1180	-0.213776	0	1180	0.0535443	0	
1181	0.0564906	0	1181	0.042881	0	1181	0.0787086	0	1181	-0.0498025	0	1181	-0.213993	0	1181	0.0528312	0	
1182	0.0573292	0	1182	0.0438046	0	1182	0.0806822	0	1182	-0.0528407	0	1182	-0.213217	0	1182	0.0535172	0	
1183	0.0567495	0	1183	0.0427884	0	1183	0.0783851	0	1183	-0.0497893	0	1183	-0.214099	0	1183	0.0521519	0	
1184	0.056119	0	1184	0.0418094	0	1184	0.0766243	0	1184	-0.0468797	0	1184	-0.214694	0	1184	0.0506558	0	
1185	0.0570881	0	1185	0.0430034	0	1185	0.0794815	0	1185	-0.0504668	0	1185	-0.213719	0	1185	0.0524595	0	
1186	0.0578604	0	1186	0.0440524	0	1186	0.0819388	0	1186	-0.0536883	0	1186	-0.212693	0	1186	0.0556681	0	
1187	0.0570989	0	1187	0.0433426	0	1187	0.080256	0	1187	-0.0512021	0	1187	-0.213414	0	1187	0.0533262	0	
1188	0.0576343	0	1188	0.0437676	0	1188	0.0806318	0	1188	-0.0516959	0	1188	-0.213243	0	1188	0.0544956	0	
1189	0.0580014	0	1189	0.0438991	0	1189	0.0809558	0	1189	-0.0520872	0	1189	-0.21311	0	1189	0.0549306	0	
